,code_station,date_min,date_max,seuil_85,seuil_90,seuil_95
335,B610000401,2014-10-16,2023-10-15,26442.199999999993,35365.600000000006,50987.59999999999
336,B610000601,2014-10-30,2023-10-15,39000.0,52686.0,77574.0
337,B610000701,2017-10-16,2023-10-15,3781.0499999999997,5592.5,8302.149999999983
338,B610000801,2017-10-16,2023-10-15,7443.249999999998,9940.7,14416.149999999994
339,B611101001,2005-01-01,2023-10-15,49476.7,64556.500000000015,92782.29999999997
340,B700001001,2013-11-22,2022-01-19,232051.6999999999,281667.30000000005,352211.45
341,B700001002,2011-01-08,2020-02-05,788632.6,791841.4,802373.0
342,B713000101,2014-10-16,2023-10-15,13500.0,18467.500000000036,26005.89999999999
343,B713000201,2017-10-16,2023-10-15,6146.2,8497.400000000003,12401.399999999998
344,B713000301,2017-10-16,2023-10-15,5570.0,8112.0,12295.5
345,B720000001,2005-01-01,2023-10-15,266166.94999999995,331751.10000000003,433625.24999999994
346,B720000002,2005-01-01,2023-09-23,266405.0,330492.0,444826.7999999998
347,B732201001,2005-01-01,2023-04-13,7592.8,8803.6,10978.899999999989
348,B732201101,2014-10-15,2023-10-15,3547.5999999999995,4750.0,6927.0
349,D013701001,2005-01-01,2023-10-15,2740.5000000000027,3811.7999999999993,5988.599999999997
350,D013702001,2005-01-01,2023-10-15,5244.75,7584.0,12173.5
351,D013705001,2005-01-01,2023-10-15,523.0,781.0,1221.199999999999
352,D015651001,2005-01-01,2023-10-15,4812.0,6775.0,10031.0
353,D015652001,2005-01-01,2023-10-15,6535.799999999998,9526.800000000007,13786.0
354,D015656001,2007-01-18,2023-10-15,5462.449999999995,7884.200000000015,12322.850000000006
355,D015850001,2005-01-01,2023-10-15,424.0,496.0,679.0
356,D016221001,2013-12-25,2023-05-11,56495.799999999996,59317.8,67736.4
357,D018600001,2005-01-01,2019-10-09,461.0,507.0,607.5999999999995
358,D019223001,2005-01-01,2023-10-15,18817.65,27219.799999999992,44557.649999999965
359,D019701001,2005-04-27,2023-10-15,287.0,418.1999999999998,676.0
360,D019801001,2005-01-01,2019-12-31,63.0,73.0,99.64999999999964
361,D019801201,2021-10-01,2023-10-15,15058.999999999996,22023.000000000004,33704.99999999999
362,D020601001,2005-01-01,2023-10-15,1937.0,2454.000000000002,3476.0
363,D020602001,2005-01-01,2023-10-15,1354.8999999999996,1799.6000000000004,2487.4999999999964
364,E131000202,2005-01-01,2020-06-22,4257.0,4501.5,4767.75
365,E156371001,2005-01-01,2020-07-28,897354.1999999961,2116656.8000000003,3086933.4999999986
366,E156371002,2020-08-01,2023-10-15,4654.0,4924.0,5433.0
367,E156601001,2005-01-01,2023-10-15,2021.0,2085.0,2195.75
368,E171551101,2020-10-15,2023-10-15,8853.800000000003,12250.599999999995,18281.900000000012
369,E172601002,2005-01-01,2023-10-15,2698.05,2929.0,3155.3499999999995
370,E172751001,2005-01-01,2023-10-15,1334.8499999999995,1499.0,1812.9499999999998
371,E172751201,2020-10-28,2023-10-15,8409.9,9211.5,10207.8
372,E176601001,2005-01-01,2023-10-15,735.3499999999995,852.0,1112.4499999999998
373,E182702001,2005-01-01,2023-10-15,2566.55,3275.0999999999995,4666.849999999999
374,E201000301,2013-01-01,2023-10-15,798.0,878.0,1066.0499999999997
375,E207111002,2005-01-01,2020-07-29,7669.999999999998,10000.0,41011.59999999985
376,E207111003,2020-01-01,2023-07-22,6113.2,6300.4000000000015,7004.6
377,E236741001,2005-01-01,2023-10-15,559.0,804.0,1325.3499999999995
378,E236831001,2005-01-01,2009-12-30,202.0,251.60000000000014,356.0
379,E237110501,2005-01-01,2023-10-15,9450.05,11979.3,16294.149999999983
380,E237601001,2005-01-01,2023-10-15,858.0,1118.4000000000005,1566.5999999999995
381,E237721001,2005-01-01,2023-10-15,795.0,1052.0,1511.0
382,E240041101,2005-01-01,2023-10-15,36509.0,43243.0,56449.0
383,E301000301,2018-07-12,2023-06-19,2073.45,2298.7999999999997,2701.1499999999996
384,E310211001,2005-01-01,2019-09-24,9672.899999999998,10699.8,12382.199999999993
385,E334601001,2005-01-01,2023-10-15,1040.0,1350.5,2025.75
386,E334602001,2005-01-01,2021-01-20,394.0,481.40000000000055,620.6999999999998
387,E334602201,2020-07-01,2023-10-15,233.0,317.0,560.3000000000006
388,E338351001,2005-07-01,2012-07-28,4555.8,5262.5999999999985,6445.199999999999
389,E341210001,2005-07-07,2012-02-11,15721.399999999998,18022.2,21735.399999999998
390,E351121001,2005-01-01,2023-10-15,1567.0,1819.9000000000005,2322.95
391,E351122001,2005-01-01,2023-10-15,3248.2,3794.6000000000004,4721.3999999999905
392,E351851001,2005-01-01,2023-10-15,1007.0500000000002,1218.0,1805.699999999999
393,E361121001,2005-07-01,2023-10-15,6457.1,7801.0,10378.749999999996
394,E364621001,2005-01-01,2023-10-15,1785.0,2147.9000000000005,2709.749999999999
395,E364628001,2009-01-24,2023-10-15,1146.6499999999996,1344.2000000000007,1681.0
396,E365851301,2017-01-04,2023-10-15,2243.0,3698.0,6325.0
397,E366060001,2005-01-01,2011-03-15,1486.45,1663.3,2021.0500000000006
398,E366060002,2011-03-01,2023-10-15,1670.0,1837.1999999999998,2293.0
399,E366600501,2010-01-01,2023-10-15,524.0,652.0,806.0
400,E366601001,2009-07-26,2023-10-15,2058.0,2319.1000000000004,2759.1000000000004
401,E367125002,2005-07-20,2022-12-30,21337.399999999998,26718.600000000002,39275.09999999997
402,E381126501,2005-07-01,2023-10-15,41393.100000000006,51015.899999999994,68875.5999999999
403,E403571001,2005-01-01,2022-08-22,8035.25,9260.5,10922.25
404,E403571003,2022-01-01,2023-10-15,7606.599999999999,8242.400000000001,9245.399999999996
405,E403572001,2005-01-01,2023-09-21,3303.25,3714.0,4610.0
406,E403573001,2005-01-01,2023-09-18,6032.699999999999,6914.600000000002,8506.3
407,E403653001,2005-01-01,2023-10-15,1590.0,1918.9000000000005,2440.0
408,E403653301,2015-02-13,2023-10-15,5260.1,5970.6,7166.0
409,E430601001,2005-01-01,2023-10-15,2875.45,3490.2000000000007,4611.299999999999
410,E430602001,2007-07-12,2023-10-15,3452.1000000000004,4166.199999999999,5309.099999999997
411,E490571001,2005-01-01,2023-08-31,3537.699999999999,5269.900000000001,9525.799999999996
412,E490571002,2022-10-12,2023-10-15,3319.5,4932.5,9407.5
413,E490571101,2005-01-01,2023-10-15,487.09999999999945,703.4000000000005,1138.3999999999996
414,E490700501,2005-01-01,2023-10-15,687.6499999999996,1037.0,1642.3999999999942
415,E490940501,2005-01-01,2022-02-28,472.0,562.1000000000004,740.0
416,E490941401,2009-01-01,2023-10-15,1144.449999999999,1658.2000000000007,2547.3500000000013
417,E510571001,2005-01-01,2023-10-15,1072.0,1513.4000000000005,2365.3999999999996
418,E520571001,2005-01-01,2023-10-15,1659.699999999999,2361.600000000002,3905.8999999999996
419,E520571202,2018-12-22,2023-10-15,1405.7999999999977,1949.6000000000008,3129.7999999999997
420,E530021001,2005-01-01,2023-10-15,3075.699999999999,3871.9000000000005,5719.449999999998
421,E531022001,2013-01-01,2023-10-15,6676.0,8777.800000000001,13037.199999999993
422,E540031001,2005-01-01,2023-10-15,15899.699999999999,16999.9,19229.6
423,E540651001,2005-01-01,2023-10-15,5986.699999999999,6447.800000000001,7198.9
424,E541000101,2014-05-23,2023-10-15,4241.449999999999,4932.400000000001,5983.9
425,E550572001,2005-01-01,2023-10-15,9843.699999999999,10549.0,11399.599999999999
426,E550572601,2019-11-21,2023-10-15,4690.4,4908.200000000001,5806.199999999999
427,E633095001,2005-06-01,2023-10-15,929.6999999999998,1130.0,1419.699999999999
428,E635140201,2005-01-01,2023-10-15,11647.0,12849.0,14572.0
429,E635142002,2005-01-01,2023-10-15,2887.55,3076.3999999999996,3353.399999999998
430,E635142501,2005-01-01,2005-08-22,5248.25,5348.1,5790.699999999999
431,E635142602,2011-11-25,2023-10-15,8797.099999999999,9748.300000000005,10797.949999999999
432,E638607001,2005-01-01,2023-10-15,3314.0,3656.5000000000027,3991.95
433,E639701001,2005-01-01,2023-10-14,837.0,935.0,1049.0
434,E639703001,2005-01-01,2019-12-08,1575.0,1749.4000000000005,1920.0
435,E639703002,2019-09-07,2023-10-15,1788.7499999999993,1929.1000000000015,2365.1499999999996
436,E640091001,2005-01-01,2023-10-15,19668.199999999993,21184.800000000003,23255.8
437,E640600202,2020-11-03,2021-06-25,5407.8,5444.0,5481.599999999999
438,E640601001,2005-01-01,2023-10-15,2495.6000000000004,2733.2,3062.0999999999995
439,E640603501,2011-04-28,2023-10-15,326.0,395.0,479.6999999999998
440,E640754001,2010-01-01,2023-10-15,1418.0,1533.0,1703.0
441,E642601001,2005-01-01,2023-10-15,4356.849999999999,4492.900000000001,4781.95
442,E644000101,2005-01-01,2005-07-01,22900.0,23200.0,23439.999999999996
443,E645651001,2005-01-01,2019-03-26,2218.1499999999996,2293.0,2378.05
444,E645651601,2018-02-27,2023-10-15,2438.5,2638.5,2803.5
445,E645651701,2016-03-21,2023-10-15,1898.8000000000002,1996.6,2159.0
446,E647091001,2005-01-01,2005-11-01,26400.0,26920.000000000004,27600.0
447,E647091002,2005-11-02,2022-06-01,46073.9,48605.3,52170.85
448,E647091003,2021-08-02,2023-10-15,40398.25,42831.90000000001,46480.149999999994
449,E648093001,2005-01-02,2023-10-15,50725.15,53710.9,57561.95
450,E648093401,2022-10-10,2022-12-13,26275.699999999997,26786.4,27668.0
451,E649563001,2008-12-06,2022-06-03,4702.5999999999985,21679.20000000005,60704.100000000006
452,E649831501,2005-01-01,2023-10-15,1347.0499999999984,1503.9000000000005,1827.8999999999996
453,F001000101,2006-05-16,2023-10-01,929.4499999999998,1202.3000000000002,1714.449999999999
454,F002000101,2006-04-06,2023-10-01,1175.3999999999996,1508.6000000000004,2106.5999999999985
455,F041000201,2006-07-22,2023-10-01,2022.0,2528.5,3551.5
456,F128000101,2021-12-03,2023-10-12,10183.25,16546.0,655350.0
457,F232000101,2005-01-01,2023-10-15,2258.6499999999996,2500.1000000000004,2924.7499999999964
458,F240000102,2013-11-24,2022-03-28,147820.6,189524.19999999998,218843.19999999995
459,F240000103,2005-01-01,2015-09-13,126900.54999999997,156009.0,195668.59999999992
460,F240000106,2015-11-02,2023-10-15,105004.00000000001,144065.79999999984,209210.59999999957
461,F324000201,2016-06-18,2023-08-13,825.6000000000004,1157.9999999999995,1794.3999999999978
462,F330000101,2018-01-01,2023-10-15,2809.099999999999,3997.1000000000004,6877.399999999998
463,F332000201,2011-05-24,2023-10-01,491.0,646.9000000000001,899.9499999999998
464,F333000201,2005-01-01,2023-10-01,1831.0,2360.2000000000007,3414.699999999999
465,F351000103,2013-11-23,2014-01-13,8654.15,9071.0,9890.949999999999
466,F351000104,2010-01-02,2023-10-15,156754.65000000002,192913.1999999999,256560.9499999999
467,F351000109,2005-01-01,2010-03-05,134606.74999999997,153844.9,202955.34999999998
468,F352000101,2011-05-13,2023-10-15,894.2999999999997,1078.0,1430.1999999999935
469,F352000201,2005-01-01,2012-08-21,922.6500000000001,1050.0,1231.0999999999995
470,F357000101,2005-01-01,2023-10-15,6493.0,7477.700000000002,9074.9
471,F358000402,2007-07-25,2023-10-15,160992.3499999999,199441.70000000016,259298.55
472,F400000101,2021-01-25,2021-02-04,725901.25,726515.5,727129.75
473,F400000102,2014-08-02,2023-10-15,280086.19999999995,365687.4000000001,467211.5999999999
474,F410000101,2006-10-26,2023-10-15,1052.0,1457.0,2389.3999999999996
475,F410000601,2005-01-01,2023-10-15,3306.45,4510.200000000001,6927.349999999997
476,F411000101,2005-01-01,2023-10-15,657.0,934.6000000000022,1592.0
477,F413000101,2005-01-01,2023-10-15,1774.0,2306.9000000000005,3439.499999999998
478,F414000401,2005-01-01,2007-05-03,583.1999999999999,753.6000000000005,1042.3999999999999
479,F415000101,2005-01-01,2023-10-15,5537.249999999997,6941.0,10467.049999999996
480,F416000102,2006-10-25,2014-03-02,766.8000000000002,1676.3999999999983,3865.9999999999973
481,F416000103,2006-10-25,2009-02-03,2466.5,2678.8,3215.599999999992
482,F416000201,2005-01-01,2023-10-15,7858.699999999999,10155.800000000001,15479.75
483,F422000201,2005-01-01,2023-10-15,20493.249999999996,27327.000000000007,41579.299999999996
484,F428000101,2005-01-01,2023-10-15,1794.8499999999995,2103.9000000000005,2800.95
485,F429000101,2005-01-01,2012-04-29,591.0,713.0,1038.0
486,F438000101,2005-01-01,2023-10-15,519.8499999999995,673.0,1053.9499999999998
487,F438000201,2005-01-01,2023-10-15,883.0,1059.0,1450.9499999999998
488,F439000101,2005-01-01,2023-10-15,27896.699999999997,36603.70000000003,53581.2
489,F439000201,2005-01-01,2011-03-08,273.0,301.29999999999995,350.0
490,F439000301,2008-10-02,2023-10-15,478.0,545.9000000000005,714.0
491,F445000101,2005-01-01,2023-10-15,542.8499999999995,934.0,1875.699999999999
492,F447000301,2013-11-24,2021-03-24,662832.0,743275.4,818659.6
493,F447000302,2005-01-01,2023-10-15,339955.7999999999,423339.6000000006,517346.59999999986
494,F450000301,2005-01-01,2010-09-30,285.0,364.0,458.0999999999999
495,F453000101,2005-01-01,2023-10-15,4416.699999999999,4719.900000000001,5238.749999999999
496,F456042001,2014-11-24,2023-10-15,1291.0,1327.0,1396.0
497,F459000101,2005-01-01,2023-10-15,10026.849999999999,10479.800000000001,11148.75
498,F459000102,2014-11-28,2023-10-15,9589.65,10168.7,11229.449999999999
499,F461000102,2005-01-01,2023-10-15,342.0,394.0,494.9499999999998
500,F461000401,2022-12-10,2023-10-15,1164.0,1204.6,1287.4
501,F461000501,2022-12-02,2023-10-15,202.0,205.0,216.19999999999993
502,F462000101,2005-01-01,2023-10-15,721.0,888.9000000000005,1227.8499999999995
503,F462000401,2018-11-22,2023-10-15,271.79999999999995,332.0,486.99999999999955
504,F463000101,2022-12-02,2023-10-15,815.6999999999999,895.0000000000003,1143.499999999999
505,F464000102,2015-01-02,2023-10-14,2344.25,2911.5,4221.5
506,F464000201,2005-01-01,2023-07-20,3218.7999999999993,3934.0,5380.5999999999985
507,F464000202,2015-08-28,2016-12-06,4983.600000000001,5796.8,7476.799999999991
508,F464000203,2023-07-22,2023-10-03,2733.0,3460.0,4138.5
509,F465000101,2005-01-01,2007-07-02,193.0,216.0,270.25
510,F466000101,2005-01-01,2023-10-15,1700.0,2136.9000000000005,3037.5499999999984
511,F467000101,2005-01-01,2023-10-15,5662.399999999998,7055.500000000003,9896.749999999996
512,F467000102,2013-11-24,2014-12-11,5859.399999999999,6951.400000000001,8434.3
513,F474000102,2005-01-01,2023-10-15,1917.5499999999984,3093.7000000000016,6092.649999999999
514,F483000201,2013-11-24,2021-12-02,7509.949999999993,9782.000000000005,15726.599999999962
515,F483000202,2005-12-29,2023-10-15,4503.100000000001,6744.4,11124.79999999999
516,F486000101,2006-10-01,2023-10-15,362.0,488.6999999999998,837.8499999999995
517,F486000102,2005-01-01,2007-01-24,179.0,229.70000000000005,321.45000000000016
518,F490000103,2013-11-23,2014-02-10,22101.7,23490.9,32786.44999999964
519,F490000104,2005-01-01,2023-10-15,360802.14999999973,445578.20000000007,554065.7999999999
520,F521000201,2017-09-22,2023-10-15,4741.499999999999,5767.4000000000015,7704.69999999999
521,F606000101,2021-12-27,2023-10-15,74897.39999999998,99597.70000000001,162148.65
522,F613000102,2012-04-12,2023-10-15,147149.55,183860.7,233981.99999999997
523,F619000101,2005-01-01,2023-10-15,2762.7,3754.2000000000007,5907.699999999999
524,F622000402,2005-01-01,2023-10-15,155054.80000000002,190533.19999999998,244894.59999999974
525,F624000201,2005-01-01,2023-10-15,2614.8499999999995,3220.9000000000005,4391.9
526,F625000101,2005-01-01,2023-10-15,4658.849999999999,6244.700000000002,9604.649999999998
527,F641000101,2005-01-01,2023-10-15,632.8499999999995,721.9000000000005,985.8499999999995
528,F652000101,2005-01-01,2023-10-15,1869.0,2675.8000000000065,4784.849999999999
529,F654000501,2005-01-01,2018-06-05,72.0,107.0,215.0
530,F654000601,2005-01-01,2020-06-06,6.0,10.0,22.0
531,F654000701,2005-01-01,2020-05-19,11.799999999999955,18.0,39.0
532,F654000801,2005-01-01,2020-06-23,26.0,39.0,66.0
533,F655000101,2005-01-01,2023-10-15,6017.249999999997,8312.0,13891.699999999988
534,F655000102,2023-06-02,2023-10-15,2404.75,2530.0,3173.25
535,F657000201,2008-10-04,2023-10-15,1351.0,2047.3000000000047,3706.2500000000027
536,F658000101,2005-04-15,2005-06-05,4427.0,4790.8,5797.999999999995
537,F658000201,2013-11-23,2014-02-10,1233.55,1678.1000000000038,3842.7999999999943
538,F658000202,2006-10-01,2023-10-15,9229.1,13087.800000000023,21422.999999999993
539,F663000101,2005-01-01,2012-03-04,116.0,139.0999999999999,188.09999999999945
540,F664000104,2005-01-01,2023-10-15,174970.99999999997,213821.20000000007,278342.5499999999
541,F664000106,2015-11-16,2016-02-10,102142.8,108591.80000000003,164970.1
542,F664000404,2019-07-08,2023-10-15,131438.25,172558.0,246471.0
543,F700000102,2019-12-14,2023-01-26,956929.0,987273.0,1222337.0
544,F700000103,2006-01-28,2023-10-15,535460.1,657030.4,823145.7499999993
545,G017042010,2005-01-01,2023-10-15,8782.0,9481.100000000006,10360.699999999999
546,G111041010,2005-01-01,2023-10-15,3924.0,4465.800000000001,5271.599999999999
547,G206021010,2005-01-01,2023-09-03,4666.899999999995,5614.800000000004,7446.0
548,G223041010,2005-05-13,2023-10-15,4916.65,5537.200000000001,6802.1499999999905
549,G224000101,2015-10-10,2021-08-04,23788.0,24716.0,26503.0
550,G310061201,2017-08-21,2021-03-02,1259.9499999999998,1319.5000000000005,1432.9499999999998
551,G400022010,2005-01-01,2023-10-15,538.75,562.0,608.0
552,G400022101,2018-01-23,2021-03-02,2396.0,2505.0,2662.5
553,G410000301,2021-12-10,2023-10-15,422.04999999999995,442.70000000000005,475.0
554,G510061010,2005-01-01,2023-01-12,278.0,306.0,377.0
555,G510061201,2020-12-09,2022-06-07,276.0,286.0,292.54999999999995
556,G600061010,2005-01-01,2023-10-15,4333.0,4571.0,4941.0
557,G700021010,2005-11-03,2023-10-15,1038.0,1092.0,1181.0
558,G710061010,2005-01-01,2023-10-15,1036.0,1114.0,1208.0
559,H002001001,2005-01-01,2023-10-15,5127.849999999999,6857.600000000002,9633.849999999999
560,H005000101,2013-04-17,2023-10-15,538.2499999999986,826.1000000000008,1267.0
561,H010001001,2005-01-01,2023-10-15,8050.699999999999,10482.800000000001,14538.599999999995
562,H010002001,2005-01-01,2023-10-15,19318.2,23526.800000000003,30347.199999999997
563,H011001201,2022-02-21,2023-10-15,1282.1,1402.0000000000005,1749.8500000000004
564,H020302002,2005-01-01,2023-10-15,5813.0,7150.300000000004,9705.849999999999
565,H030101001,2005-01-01,2023-10-15,3813.1499999999996,4749.700000000003,6828.299999999996
566,H032103001,2005-01-01,2023-10-15,12011.649999999994,15377.600000000008,21010.1
567,H040001001,2005-01-01,2023-10-15,48218.299999999996,59756.700000000004,81574.04999999989
568,H040002001,2005-01-01,2023-10-15,29869.299999999996,41672.300000000025,61043.39999999999
569,H050301001,2005-01-01,2023-10-15,2376.5499999999984,3640.4000000000087,5551.799999999999
570,H070201001,2005-01-28,2023-10-15,3329.3499999999995,4387.900000000001,6196.499999999998
571,H080001101,2005-01-01,2023-10-15,30612.0,43368.0,63115.0
572,H080001201,2005-01-01,2023-10-15,22203.699999999997,25198.20000000004,31711.649999999998
573,H081001002,2005-01-01,2023-10-15,48202.44999999998,66222.90000000001,89856.49999999999
574,H100101001,2005-01-01,2023-10-15,1175.699999999999,1473.9000000000005,2037.7999999999993
575,H105102001,2005-01-01,2023-10-15,14597.999999999989,19093.4,26945.049999999996
576,H110200901,2005-09-16,2023-10-15,1144.5500000000002,1474.6999999999998,2131.8499999999995
577,H112202001,2005-01-01,2023-10-15,10275.599999999991,13417.7,18356.8
578,H120101001,2005-01-01,2023-10-15,31178.999999999978,38819.10000000001,50964.75
579,H123101001,2005-01-01,2023-10-15,31051.0,39956.0,61502.0
580,H130201001,2022-02-20,2023-10-15,12596.55,12704.9,12824.55
581,H133301001,2005-01-01,2023-10-15,1513.5499999999984,1816.9000000000005,2439.95
582,H150101001,2005-01-01,2023-10-15,51108.7,67443.80000000005,95230.29999999999
583,H150351001,2005-01-01,2023-10-15,1584.0,1849.5,2402.25
584,H150391001,2005-01-01,2023-10-15,589.0,745.0,1065.0
585,H151321001,2005-01-01,2023-10-15,1277.699999999999,1540.0,1947.9499999999998
586,H160301001,2005-01-01,2023-10-15,2574.0,3130.800000000001,4252.349999999998
587,H170001001,2005-01-01,2023-10-15,113451.59999999998,142288.90000000014,201121.04999999996
588,H171301001,2005-01-01,2023-10-15,1000.8499999999995,1210.800000000001,1642.8999999999996
589,H200102001,2005-01-01,2023-10-15,4569.399999999998,5601.200000000001,7272.199999999993
590,H201301001,2005-01-01,2020-11-30,2860.7999999999993,3471.8,4532.999999999998
591,H202101001,2005-01-01,2023-10-14,7164.0,8471.0,11152.0
592,H205101001,2005-01-01,2023-10-15,15806.199999999993,20507.200000000015,28485.549999999996
593,H205102001,2013-11-24,2023-10-15,17604.75,22794.0,31217.0
594,H205102002,2009-08-19,2021-07-19,19952.399999999994,25798.200000000004,34299.39999999999
595,H206201001,2005-01-01,2023-10-15,3771.5499999999984,5212.0,7871.849999999999
596,H206202001,2006-12-06,2023-10-15,574.4499999999998,832.6000000000004,1343.0
597,H207311001,2005-01-01,2023-10-15,1397.0,1725.0,2292.5
598,H208000101,2005-01-01,2008-11-20,168000.0,193000.0,234000.0
599,H208000103,2013-11-22,2021-02-12,416084.8,436673.5,468989.54999999993
600,H208000104,2009-02-05,2023-10-15,162179.79999999993,192880.20000000007,246489.5
601,H208311001,2005-01-01,2009-06-30,2787.0,2988.6,3275.6499999999996
602,H212202001,2005-01-01,2023-10-15,8257.849999999999,9986.200000000015,12878.0
603,H214203002,2005-01-01,2023-10-15,17853.749999999993,21426.40000000001,25290.6
604,H216301001,2017-01-01,2023-09-29,1787.0,2308.4000000000015,3324.499999999999
605,H217232001,2005-01-01,2023-10-15,7602.699999999999,9419.400000000001,12908.449999999999
606,H218201001,2005-01-01,2023-10-15,30530.59999999999,36965.700000000004,47037.299999999996
607,H222101001,2005-01-01,2023-10-15,72256.49999999996,88837.20000000001,114227.09999999996
608,H224000501,2005-01-01,2023-10-15,270.0,336.0,488.9499999999998
609,H226000201,2005-01-01,2023-10-15,557.0,596.0,679.0
610,H232201001,2005-01-01,2023-10-15,4267.3,5646.4,8629.999999999989
611,H233202001,2005-01-01,2023-10-15,8797.400000000001,11698.0,17999.49999999995
612,H234202002,2005-01-01,2023-10-15,16670.44999999999,21525.800000000003,30587.949999999997
613,H234203001,2005-01-01,2023-10-15,20132.0,25587.0,35689.0
614,H240201001,2005-01-01,2023-10-15,2630.0,3904.0,6702.0
615,H241201001,2005-01-01,2023-10-15,6714.399999999998,9453.800000000001,14510.55
616,H242231001,2005-01-01,2023-10-15,2138.0,2984.0,4417.0
617,H243401001,2005-01-01,2023-10-15,5222.149999999999,6586.3,9362.949999999995
618,H243471001,2005-01-01,2014-09-21,464.0,619.0,835.5999999999995
619,H244234001,2005-01-01,2023-10-15,16592.100000000002,21173.4,28761.699999999975
620,H245202001,2005-01-01,2023-10-15,24315.199999999993,31378.80000000003,45236.34999999998
621,H246202001,2005-01-01,2023-10-15,38806.29999999999,49628.60000000003,69114.29999999999
622,H246371001,2005-01-01,2023-10-15,615.0,733.0,966.3499999999995
623,H247301001,2005-01-01,2023-10-15,7119.5999999999985,9374.0,14050.05
624,H248201001,2005-01-01,2023-10-15,51431.100000000006,65237.099999999984,91508.0
625,H248201002,2019-09-13,2023-10-15,38695.0,52582.0,76980.0
626,H303000201,2005-01-01,2023-10-15,203.0,257.0,379.0
627,H303000401,2005-12-07,2023-10-15,271.0,353.0,516.9499999999998
628,H305000101,2005-01-01,2023-10-15,1296.0,1570.0,2121.8999999999996
629,H305000102,2013-11-24,2019-04-15,1019.8,1299.6000000000001,1836.7999999999997
630,H305000301,2005-01-01,2023-10-15,748.0,874.6000000000004,1144.2999999999993
631,H305000401,2005-04-20,2023-10-15,2316.0,2739.8,3519.5999999999967
632,H305000402,2005-01-01,2005-07-31,2200.7,2350.7,2713.5
633,H310042010,2005-01-01,2023-10-15,573.0,812.0,1305.699999999999
634,H311041010,2005-01-01,2021-08-17,3393.2,4589.200000000002,7394.4
635,H311041011,2019-08-29,2023-10-15,3021.3999999999996,4595.400000000007,8085.799999999993
636,H312042201,2021-07-13,2023-10-15,3343.7000000000007,4171.199999999999,6382.699999999997
637,H317061010,2005-01-01,2023-10-15,475.0,501.0,550.0
638,H318041010,2005-01-01,2023-10-15,11522.0,13235.0,16334.0
639,H320000101,2005-01-01,2006-08-16,499400.0,619000.0000000003,788199.9999999999
640,H320000104,2006-08-16,2023-10-15,780570.0,923600.7000000004,1134044.2499999998
641,H320331001,2005-01-01,2023-10-15,639.0,847.0,1286.949999999999
642,H323041010,2005-01-01,2023-10-15,405.0,553.0,871.0
643,H325041010,2005-01-01,2023-10-15,4782.900000000001,5193.0,5944.099999999999
644,H332201001,2005-01-01,2023-10-15,2364.699999999999,3288.800000000001,5142.349999999998
645,H352201010,2017-01-16,2023-10-15,1988.3999999999996,2633.0000000000005,4184.399999999999
646,H352201011,2018-03-22,2021-08-22,2003.5000000000002,2499.0,3670.0
647,H402203001,2005-01-01,2023-10-15,1933.5499999999984,2233.9000000000005,2725.95
648,H403021010,2005-01-01,2023-10-15,2238.5999999999995,3525.800000000001,6713.799999999999
649,H403301001,2005-01-01,2017-01-22,887.0,947.0,1010.8999999999996
650,H404021101,2017-07-21,2023-10-15,4189.4,6097.400000000003,9571.849999999995
651,H406840001,2018-01-01,2023-10-15,430.39999999999986,486.60000000000014,600.8
652,H413041010,2005-01-01,2023-10-15,1089.8499999999995,1372.9000000000005,1996.0
653,H416021010,2005-01-01,2023-10-15,8541.0,10839.0,15552.0
654,H418041101,2014-03-18,2023-10-15,1715.0,1955.0,2606.1999999999994
655,H420021011,2005-01-01,2023-10-15,11297.499999999996,13642.000000000007,18957.349999999988
656,H421041010,2005-01-01,2023-04-24,556.5500000000002,836.6999999999998,1462.9499999999962
657,H423041010,2005-01-01,2023-10-15,3824.0,4365.799999999998,5297.0
658,H425042010,2005-01-01,2023-10-15,5004.0,5927.0,7789.0
659,H426021010,2005-01-01,2023-10-15,16078.599999999999,19436.600000000002,26961.8
660,H428000201,2021-11-29,2023-10-15,541.7,635.6999999999999,866.5499999999994
661,H432021010,2005-01-01,2023-10-15,22323.44999999999,25848.80000000001,32905.75
662,H433043010,2005-01-01,2023-10-15,1678.0,2319.0,3657.5499999999993
663,H434042010,2019-09-27,2023-04-23,1862.7999999999956,2664.8,4105.599999999999
664,H435000201,2019-11-06,2023-10-15,563.75,989.5,1950.25
665,H436061010,2005-01-01,2022-04-07,1158.0,1203.5,1267.0
666,H436061011,2019-12-31,2023-09-26,948.0999999999999,995.8000000000002,1134.5000000000007
667,H437042010,2005-01-01,2023-10-15,4016.0,4543.0,5528.0
668,H438021010,2005-01-01,2023-10-15,28639.349999999995,32441.700000000023,39955.34999999999
669,H501102001,2005-01-01,2023-10-15,6632.0,8410.0,11733.0
670,H502301001,2005-01-01,2023-10-15,4179.75,5429.0,7726.25
671,H502301301,2018-10-17,2023-10-15,472.39999999999986,537.0,661.8
672,H502301401,2018-10-17,2023-10-15,391.0,418.60000000000014,478.79999999999995
673,H503101001,2021-01-01,2023-10-15,8415.599999999999,11892.800000000012,17614.6
674,H503102001,2005-01-01,2023-10-15,17197.5,21968.0,30961.0
675,H503331001,2005-01-01,2023-10-15,1854.8499999999995,2570.4000000000033,4006.5999999999985
